timestamp,P,Q,V,I
2024-02-11 19:42:00,-18555,-4495,29772,10904
2024-02-11 19:42:08,-18555,-4495,29772,10904
2024-02-11 19:42:16,-18002,-4495,29772,10904
2024-02-11 19:42:24,-18239,-4495,29772,10904
2024-02-11 19:42:32,-18239,-4495,29772,10904
2024-02-11 19:42:40,-18239,-4495,29772,10904
2024-02-11 19:42:48,-18239,-4495,29772,10904
2024-02-11 19:42:56,-18239,-5553,29772,10758
2024-02-11 19:43:04,-17963,-5553,29772,10758
2024-02-11 19:43:12,-17963,-5553,29772,10758
2024-02-11 19:43:20,-17963,-5553,29772,10758
2024-02-11 19:43:28,-17963,-5553,29772,10758
2024-02-11 19:43:36,-18200,-5553,29772,10758
2024-02-11 19:43:44,-18200,-5553,29772,10758
2024-02-11 19:43:52,-18200,-5553,29772,10758
2024-02-11 19:44:00,-18200,0,29772,10690
2024-02-11 19:44:08,-18200,0,29772,10690
2024-02-11 19:44:16,-18831,0,29772,10690
2024-02-11 19:44:24,-18831,0,29772,10690
2024-02-11 19:44:32,-18555,0,29772,10690
2024-02-11 19:44:40,-18555,0,29772,10690
2024-02-11 19:44:48,-18555,0,29772,10690
2024-02-11 19:44:56,-18871,0,29772,10690
2024-02-11 19:45:04,-18871,396,29772,11118
2024-02-11 19:45:12,-18871,396,29772,11118
2024-02-11 19:45:20,-18871,396,29772,11118
2024-02-11 19:45:28,-18871,396,29772,11118
2024-02-11 19:45:36,-18871,396,29772,11118
2024-02-11 19:45:44,-18200,396,29772,11118
2024-02-11 19:45:52,-18200,396,29772,11118
2024-02-11 19:46:00,-18200,396,29772,11118
2024-02-11 19:46:08,-18200,528,29287,10837
2024-02-11 19:46:16,-18437,528,29287,10837
2024-02-11 19:46:24,-18437,528,29287,10837
2024-02-11 19:46:32,-18437,528,29287,10837
2024-02-11 19:46:40,-18437,528,29287,10837
2024-02-11 19:46:48,-18831,528,29287,10837
2024-02-11 19:46:56,-18516,528,29287,10837
2024-02-11 19:47:04,-18516,528,29287,10837
2024-02-11 19:47:12,-18516,1851,29287,11129
2024-02-11 19:47:20,-18752,1851,29287,11129
2024-02-11 19:47:28,-18752,1851,29287,11129
2024-02-11 19:47:36,-18752,1851,29287,11129
2024-02-11 19:47:44,-18752,1851,29287,11129
2024-02-11 19:47:52,-18752,1851,29287,11129
2024-02-11 19:48:00,-18752,1851,29287,11129
2024-02-11 19:48:08,-18358,1851,29287,11129
2024-02-11 19:48:16,-18358,925,29287,10960
2024-02-11 19:48:24,-18358,925,29287,10960
2024-02-11 19:48:32,-18358,925,29287,10960
2024-02-11 19:48:40,-18358,925,29287,10960
2024-02-11 19:48:48,-18634,925,29287,10960
2024-02-11 19:48:56,-18634,925,29287,10960
2024-02-11 19:49:04,-18634,925,29287,10960
2024-02-11 19:49:12,-18634,925,29287,10960
2024-02-11 19:49:20,-18634,-3834,29287,11095
2024-02-11 19:49:28,-18634,-3834,29287,11095
2024-02-11 19:49:36,-18634,-3834,29287,11095
2024-02-11 19:49:44,-18634,-3834,29287,11095
2024-02-11 19:49:52,-18871,-3834,29287,11095
2024-02-11 19:50:00,-18871,-3834,29287,11095
2024-02-11 19:50:08,-18871,-3834,29287,11095
2024-02-11 19:50:16,-18871,-3834,29287,11095
2024-02-11 19:50:24,-19147,1851,29287,11287
2024-02-11 19:50:32,-19147,1851,29287,11287
2024-02-11 19:50:40,-19147,1851,29287,11287
2024-02-11 19:50:48,-18910,1851,29287,11287
2024-02-11 19:50:56,-18910,1851,29287,11287
2024-02-11 19:51:04,-18910,1851,29287,11287
2024-02-11 19:51:12,-18910,1851,29287,11287
2024-02-11 19:51:20,-19226,1851,29287,11287
2024-02-11 19:51:28,-19226,1851,29287,11332
2024-02-11 19:51:36,-18831,1851,29287,11332
2024-02-11 19:51:44,-18831,1851,29287,11332
2024-02-11 19:51:52,-18831,1851,29287,11332
2024-02-11 19:52:00,-18831,1851,29287,11332
2024-02-11 19:52:08,-18831,1851,29287,11332
2024-02-11 19:52:16,-18792,1851,29287,11332
2024-02-11 19:52:24,-18792,1851,29287,11332
2024-02-11 19:52:32,-18792,1322,29287,11107
2024-02-11 19:52:40,-18792,1322,29287,11107
2024-02-11 19:52:48,-18792,1322,29287,11107
2024-02-11 19:52:56,-18792,1322,29287,11107
2024-02-11 19:53:04,-18792,1322,29287,11107
2024-02-11 19:53:12,-18792,1322,29287,11107
2024-02-11 19:53:20,-18792,1322,29287,11107
2024-02-11 19:53:28,-18792,1322,29287,11107
2024-02-11 19:53:36,-18792,2380,29287,11174
2024-02-11 19:53:44,-18792,2380,29287,11174
2024-02-11 19:53:52,-18792,2380,29287,11174
2024-02-11 19:54:00,-18792,2380,29287,11174
2024-02-11 19:54:08,-18792,2380,29287,11174
2024-02-11 19:54:16,-18792,2380,29287,11174
2024-02-11 19:54:24,-18792,2380,29287,11174
2024-02-11 19:54:32,-18792,2380,29287,11174
2024-02-11 19:54:40,-18792,1718,29287,11039
2024-02-11 19:54:48,-18318,1718,29287,11039
2024-02-11 19:54:56,-18634,1718,29287,11039
2024-02-11 19:55:04,-18634,1718,29287,11039
2024-02-11 19:55:12,-18634,1718,29287,11039
2024-02-11 19:55:20,-18673,1718,29287,11039
2024-02-11 19:55:28,-18673,1718,29287,11039
2024-02-11 19:55:36,-18713,1718,29287,11039
2024-02-11 19:55:44,-18713,1983,29206,11084
2024-02-11 19:55:52,-18713,1983,29206,11084
2024-02-11 19:56:00,-18713,1983,29206,11084
2024-02-11 19:56:08,-18713,1983,29206,11084
2024-02-11 19:56:16,-18713,1983,29206,11084
2024-02-11 19:56:24,-18713,1983,29206,11084
2024-02-11 19:56:32,-18950,1983,29206,11084
2024-02-11 19:56:40,-18950,1983,29206,11084
2024-02-11 19:56:48,-18950,1983,29206,11208
2024-02-11 19:56:56,-18950,1983,29206,11208
2024-02-11 19:57:04,-18950,1983,29206,11208
2024-02-11 19:57:12,-18950,1983,29206,11208
2024-02-11 19:57:20,-18950,1983,29206,11208
2024-02-11 19:57:28,-18950,1983,29206,11208
2024-02-11 19:57:36,-18950,1983,29206,11208
2024-02-11 19:57:44,-18950,1983,29206,11208
2024-02-11 19:57:52,-18950,1983,29206,11230
2024-02-11 19:58:00,-18950,1983,29206,11230
2024-02-11 19:58:08,-18950,1983,29206,11230
2024-02-11 19:58:16,-18950,1983,29206,11230
2024-02-11 19:58:24,-18950,1983,29206,11230
2024-02-11 19:58:32,-18831,1983,29206,11230
2024-02-11 19:58:40,-18831,1983,29206,11230
2024-02-11 19:58:48,-18831,1983,29206,11230
2024-02-11 19:58:56,-18831,1322,29206,10983
2024-02-11 19:59:04,-18476,1322,29206,10983
2024-02-11 19:59:12,-18831,1322,29206,10983
2024-02-11 19:59:20,-18831,1322,29206,10983
2024-02-11 19:59:28,-18831,1322,29206,10983
2024-02-11 19:59:36,-18831,1322,29206,10983
2024-02-11 19:59:44,-18831,1322,29206,10983
2024-02-11 19:59:52,-18831,1322,29206,10983
2024-02-11 20:00:00,-18831,3305,29206,11095
2024-02-11 20:00:08,-19029,3305,29206,11095
2024-02-11 20:00:16,-19029,3305,29206,11095
2024-02-11 20:00:24,-19305,3305,29206,11095
2024-02-11 20:00:32,-19305,3305,29206,11095
2024-02-11 20:00:40,-19305,3305,29206,11095
2024-02-11 20:00:48,-19305,3305,29206,11095
2024-02-11 20:00:56,-19305,3305,29206,11095
2024-02-11 20:01:04,-19305,3570,29206,11422
2024-02-11 20:01:12,-19305,3570,29206,11422
2024-02-11 20:01:20,-19305,3570,29206,11422
2024-02-11 20:01:28,-19305,3570,29206,11422
2024-02-11 20:01:36,-19305,3570,29206,11422
2024-02-11 20:01:44,-19305,3570,29206,11422
2024-02-11 20:01:52,-19305,3570,29206,11422
2024-02-11 20:02:00,-19305,3570,29206,11422
2024-02-11 20:02:08,-19305,3702,29206,11467
2024-02-11 20:02:16,-19305,3702,29206,11467
2024-02-11 20:02:24,-19384,3702,29206,11467
2024-02-11 20:02:32,-19384,3702,29206,11467
2024-02-11 20:02:40,-19384,3702,29206,11467
2024-02-11 20:02:48,-19384,3702,29206,11467
2024-02-11 20:02:56,-19384,3702,29206,11467
2024-02-11 20:03:04,-19384,3702,29206,11467
2024-02-11 20:03:12,-19660,2776,29206,11422
2024-02-11 20:03:20,-19345,2776,29206,11422
2024-02-11 20:03:28,-19345,2776,29206,11422
2024-02-11 20:03:36,-19345,2776,29206,11422
2024-02-11 20:03:44,-19345,2776,29206,11422
2024-02-11 20:03:52,-19345,2776,29206,11422
2024-02-11 20:04:00,-19345,2776,29206,11422
2024-02-11 20:04:08,-19345,2776,29206,11422
2024-02-11 20:04:16,-19345,2247,29206,11669
2024-02-11 20:04:24,-19384,2247,29206,11669
2024-02-11 20:04:32,-19582,2247,29206,11669
2024-02-11 20:04:40,-19582,2247,29206,11669
2024-02-11 20:04:48,-19582,2247,29206,11669
2024-02-11 20:04:56,-19582,2247,29206,11669
2024-02-11 20:05:04,-19621,2247,29206,11669
2024-02-11 20:05:12,-19345,2247,29206,11669
2024-02-11 20:05:20,-19345,2776,29206,11613
2024-02-11 20:05:28,-19345,2776,29206,11613
2024-02-11 20:05:36,-19345,2776,29206,11613
2024-02-11 20:05:44,-19621,2776,29206,11613
2024-02-11 20:05:52,-19621,2776,29206,11613
2024-02-11 20:06:00,-19621,2776,29206,11613
2024-02-11 20:06:08,-19621,2776,29206,11613
2024-02-11 20:06:16,-19621,2776,29206,11613
2024-02-11 20:06:24,-19621,3173,29206,11579
2024-02-11 20:06:32,-19621,3173,29206,11579
2024-02-11 20:06:40,-19621,3173,29206,11579
2024-02-11 20:06:48,-19621,3173,29206,11579
2024-02-11 20:06:56,-19621,3173,29206,11579
2024-02-11 20:07:04,-19621,3173,29206,11579
2024-02-11 20:07:12,-19621,3173,29206,11579
2024-02-11 20:07:20,-19621,3173,29206,11579
2024-02-11 20:07:28,-18871,2380,29206,11343
2024-02-11 20:07:36,-18871,2380,29206,11343
2024-02-11 20:07:44,-18871,2380,29206,11343
2024-02-11 20:07:52,-18871,2380,29206,11343
2024-02-11 20:08:00,-18871,2380,29206,11343
2024-02-11 20:08:08,-19187,2380,29206,11343
2024-02-11 20:08:16,-18713,2380,29206,11343
2024-02-11 20:08:24,-18713,2380,29206,11343
2024-02-11 20:08:32,-18713,1983,29206,11062
2024-02-11 20:08:40,-18713,1983,29206,11062
2024-02-11 20:08:48,-18476,1983,29206,11062
2024-02-11 20:08:56,-18476,1983,29206,11062
2024-02-11 20:09:04,-18476,1983,29206,11062
2024-02-11 20:09:12,-18476,1983,29206,11062
2024-02-11 20:09:20,-18476,1983,29206,11062
2024-02-11 20:09:28,-18476,1983,29206,11062
2024-02-11 20:09:36,-18476,528,29206,10859
2024-02-11 20:09:44,-18476,528,29206,10859
2024-02-11 20:09:52,-18476,528,29206,10859
2024-02-11 20:10:00,-18476,528,29206,10859
2024-02-11 20:10:08,-18476,528,29206,10859
2024-02-11 20:10:16,-18476,528,29206,10859
2024-02-11 20:10:24,-18476,528,29206,10859
2024-02-11 20:10:32,-18476,528,29206,10859
2024-02-11 20:10:40,-18476,396,29206,10949
2024-02-11 20:10:48,-18476,396,29206,10949
2024-02-11 20:10:56,-18476,396,29206,10949
2024-02-11 20:11:04,-18476,396,29206,10949
2024-02-11 20:11:12,-19384,396,29206,10949
2024-02-11 20:11:20,-19266,396,29206,10949
2024-02-11 20:11:28,-18989,396,29206,10949
2024-02-11 20:11:36,-18989,396,29206,10949
2024-02-11 20:11:44,-18989,661,29206,11264
2024-02-11 20:11:52,-18989,661,29206,11264
2024-02-11 20:12:00,-19226,661,29206,11264
2024-02-11 20:12:08,-19226,661,29206,11264
2024-02-11 20:12:16,-19226,661,29206,11264
2024-02-11 20:12:24,-19226,661,29206,11264
2024-02-11 20:12:32,-19858,661,29206,11264
2024-02-11 20:12:40,-19858,661,29206,11264
2024-02-11 20:12:48,-19858,3437,29206,11726
2024-02-11 20:12:56,-19858,3437,29206,11726
2024-02-11 20:13:04,-19858,3437,29206,11726
2024-02-11 20:13:12,-19147,3437,29206,11726
2024-02-11 20:13:20,-19147,3437,29206,11726
2024-02-11 20:13:28,-19384,3437,29206,11726
2024-02-11 20:13:36,-19384,3437,29206,11726
2024-02-11 20:13:44,-19384,3437,29206,11726
2024-02-11 20:13:52,-19384,1851,29206,11377
2024-02-11 20:14:00,-19384,1851,29206,11377
2024-02-11 20:14:08,-19384,1851,29206,11377
2024-02-11 20:14:16,-19700,1851,29206,11377
2024-02-11 20:14:24,-19700,1851,29206,11377
2024-02-11 20:14:32,-19700,1851,29206,11377
2024-02-11 20:14:40,-19700,1851,29206,11377
2024-02-11 20:14:48,-19700,1851,29206,11377
2024-02-11 20:14:56,-19700,4231,29206,11714
2024-02-11 20:15:04,-19700,4231,29206,11714
2024-02-11 20:15:12,-19700,4231,29206,11714
2024-02-11 20:15:20,-19976,4231,29206,11714
2024-02-11 20:15:28,-19739,4231,29206,11714
2024-02-11 20:15:36,-19739,4231,29206,11714
2024-02-11 20:15:44,-19660,4231,29206,11714
2024-02-11 20:15:52,-19660,4231,29206,11714
2024-02-11 20:16:00,-19660,5817,29206,11534
2024-02-11 20:16:08,-19660,5817,29206,11534
2024-02-11 20:16:16,-19660,5817,29206,11534
2024-02-11 20:16:24,-20134,5817,29206,11534
2024-02-11 20:16:32,-20134,5817,29206,11534
2024-02-11 20:16:40,-20569,5817,29206,11534
2024-02-11 20:16:48,-20569,5817,29206,11534
2024-02-11 20:16:56,-20687,5817,29206,11534
2024-02-11 20:17:04,-20687,6082,28803,12356
2024-02-11 20:17:12,-20963,6082,28803,12356
2024-02-11 20:17:20,-20963,6082,28803,12356
2024-02-11 20:17:28,-20963,6082,28803,12356
2024-02-11 20:17:36,-20963,6082,28803,12356
2024-02-11 20:17:44,-20963,6082,28803,12356
2024-02-11 20:17:52,-20963,6082,28803,12356
2024-02-11 20:18:00,-20963,6082,28803,12356
2024-02-11 20:18:08,-21200,5817,28803,12637
2024-02-11 20:18:16,-21200,5817,28803,12637
2024-02-11 20:18:24,-21200,5817,28803,12637
2024-02-11 20:18:32,-21200,5817,28803,12637
2024-02-11 20:18:40,-21200,5817,28803,12637
2024-02-11 20:18:48,-21200,5817,28803,12637
2024-02-11 20:18:56,-20924,5817,28803,12637
2024-02-11 20:19:04,-20332,5817,28803,12637
2024-02-11 20:19:12,-20332,5288,29287,12108
2024-02-11 20:19:20,-20332,5288,29287,12108
2024-02-11 20:19:28,-20647,5288,29287,12108
2024-02-11 20:19:36,-20647,5288,29287,12108
2024-02-11 20:19:44,-20647,5288,29287,12108
2024-02-11 20:19:52,-20647,5288,29287,12108
2024-02-11 20:20:00,-21319,5288,29287,12108
2024-02-11 20:20:08,-21634,5288,29287,12108
2024-02-11 20:20:16,-21871,6346,29287,12716
2024-02-11 20:20:24,-22069,6346,29287,12716
2024-02-11 20:20:32,-22069,6346,29287,12716
2024-02-11 20:20:40,-21911,6346,29287,12716
2024-02-11 20:20:48,-21911,6346,29287,12716
2024-02-11 20:20:56,-21911,6346,29287,12716
2024-02-11 20:21:04,-21516,6346,29287,12716
2024-02-11 20:21:12,-21516,6346,29287,12716
2024-02-11 20:21:20,-21516,6743,29287,12716
2024-02-11 20:21:28,-21279,6743,29287,12716
2024-02-11 20:21:36,-21279,6743,29287,12716
2024-02-11 20:21:44,-21279,6743,29287,12716
2024-02-11 20:21:52,-21279,6743,29287,12716
2024-02-11 20:22:00,-21279,6743,29287,12716
2024-02-11 20:22:08,-21279,6743,29287,12716
2024-02-11 20:22:16,-21556,6743,29287,12716
2024-02-11 20:22:24,-21516,7007,29287,12806
2024-02-11 20:22:32,-21516,7007,29287,12806
2024-02-11 20:22:40,-21516,7007,29287,12806
2024-02-11 20:22:48,-21871,7007,29287,12806
2024-02-11 20:22:56,-21595,7007,29287,12806
2024-02-11 20:23:04,-21319,7007,29287,12806
2024-02-11 20:23:12,-21319,7007,29287,12806
2024-02-11 20:23:20,-21319,7007,29287,12806
2024-02-11 20:23:28,-21319,5817,29287,12840
2024-02-11 20:23:36,-21753,5817,29287,12840
2024-02-11 20:23:44,-21753,5817,29287,12840
2024-02-11 20:23:52,-21437,5817,29287,12840
2024-02-11 20:24:00,-21437,5817,29287,12840
2024-02-11 20:24:08,-21437,5817,29287,12840
2024-02-11 20:24:16,-21437,5817,29287,12840
2024-02-11 20:24:24,-21437,5817,29287,12840
2024-02-11 20:24:32,-21437,6478,29287,12828
2024-02-11 20:24:40,-21753,6478,29287,12828
2024-02-11 20:24:48,-21753,6478,29287,12828
2024-02-11 20:24:56,-21556,6478,29287,12828
2024-02-11 20:25:04,-21556,6478,29287,12828
2024-02-11 20:25:12,-21556,6478,29287,12828
2024-02-11 20:25:20,-21556,6478,29287,12828
2024-02-11 20:25:28,-21556,6478,29287,12828
2024-02-11 20:25:36,-21556,6611,29206,12693
2024-02-11 20:25:44,-21437,6611,29206,12693
2024-02-11 20:25:52,-21437,6611,29206,12693
2024-02-11 20:26:00,-21437,6611,29206,12693
2024-02-11 20:26:08,-21200,6611,29206,12693
2024-02-11 20:26:16,-21200,6611,29206,12693
2024-02-11 20:26:24,-21200,6611,29206,12693
2024-02-11 20:26:32,-21200,6611,29206,12693
2024-02-11 20:26:40,-21200,6082,29206,12671
2024-02-11 20:26:48,-21200,6082,29206,12671
2024-02-11 20:26:56,-21200,6082,29206,12671
2024-02-11 20:27:04,-21200,6082,29206,12671
2024-02-11 20:27:12,-21200,6082,29206,12671
2024-02-11 20:27:20,-21200,6082,29206,12671
2024-02-11 20:27:28,-21200,6082,29206,12671
2024-02-11 20:27:36,-21200,6082,29206,12671
2024-02-11 20:27:44,-21200,6346,29206,12435
2024-02-11 20:27:52,-20963,6346,29206,12435
2024-02-11 20:28:00,-20963,6346,29206,12435
2024-02-11 20:28:08,-20963,6346,29206,12435
2024-02-11 20:28:16,-20963,6346,29206,12435
2024-02-11 20:28:24,-20963,6346,29206,12435
2024-02-11 20:28:32,-20963,6346,29206,12435
2024-02-11 20:28:40,-20963,6346,29206,12435
2024-02-11 20:28:48,-20963,6346,29206,12435
2024-02-11 20:28:56,-20963,6346,29206,12435
2024-02-11 20:29:04,-21042,6346,29206,12435
2024-02-11 20:29:12,-21042,6346,29206,12435
2024-02-11 20:29:20,-21042,6346,29206,12435
2024-02-11 20:29:28,-21042,6346,29206,12435
2024-02-11 20:29:36,-21042,6346,29206,12435
2024-02-11 20:29:44,-21042,6346,29206,12435
2024-02-11 20:29:52,-21042,5685,29206,12412
2024-02-11 20:30:00,-21042,5685,29206,12412
2024-02-11 20:30:08,-21437,5685,29206,12412
2024-02-11 20:30:16,-21437,5685,29206,12412
2024-02-11 20:30:24,-21437,5685,29206,12412
2024-02-11 20:30:32,-21082,5685,29206,12412
2024-02-11 20:30:40,-21319,5685,29206,12412
2024-02-11 20:30:48,-21595,5685,29206,12412
2024-02-11 20:30:56,-21950,7668,29287,12817
2024-02-11 20:31:04,-21950,7668,29287,12817
2024-02-11 20:31:12,-22187,7668,29287,12817
2024-02-11 20:31:20,-22187,7668,29287,12817
2024-02-11 20:31:28,-22187,7668,29287,12817
2024-02-11 20:31:36,-22187,7668,29287,12817
2024-02-11 20:31:44,-22187,7668,29287,12817
2024-02-11 20:31:52,-21911,7668,29287,12817
2024-02-11 20:32:00,-21911,7668,29206,13087
2024-02-11 20:32:08,-21911,7668,29206,13087
2024-02-11 20:32:16,-22148,7668,29206,13087
2024-02-11 20:32:24,-22148,7668,29206,13087
2024-02-11 20:32:32,-22148,7668,29206,13087
2024-02-11 20:32:40,-22148,7668,29206,13087
2024-02-11 20:32:48,-22148,7668,29206,13087
2024-02-11 20:32:56,-22621,7668,29206,13087
2024-02-11 20:33:04,-22621,8726,29206,13481
2024-02-11 20:33:12,-22621,8726,29206,13481
2024-02-11 20:33:20,-22621,8726,29206,13481
2024-02-11 20:33:28,-22621,8726,29206,13481
2024-02-11 20:33:36,-22621,8726,29206,13481
2024-02-11 20:33:44,-22621,8726,29206,13481
2024-02-11 20:33:52,-22621,8726,29206,13481
2024-02-11 20:34:00,-22898,8726,29206,13481
2024-02-11 20:34:08,-22898,8991,29206,13526
2024-02-11 20:34:16,-22898,8991,29206,13526
2024-02-11 20:34:24,-22898,8991,29206,13526
2024-02-11 20:34:32,-22898,8991,29206,13526
2024-02-11 20:34:40,-22898,8991,29206,13526
2024-02-11 20:34:48,-22898,8991,29206,13526
2024-02-11 20:34:56,-22503,8991,29206,13526
2024-02-11 20:35:04,-22503,8991,29206,13526
2024-02-11 20:35:12,-22740,8594,29206,13504
2024-02-11 20:35:20,-23016,8594,29206,13504
2024-02-11 20:35:28,-23016,8594,29206,13504
2024-02-11 20:35:36,-22779,8594,29206,13504
2024-02-11 20:35:44,-22779,8594,29206,13504
2024-02-11 20:35:52,-22779,8594,29206,13504
2024-02-11 20:36:00,-22503,8594,29206,13504
2024-02-11 20:36:08,-22503,8594,29206,13504
2024-02-11 20:36:16,-22503,7801,29206,13414
2024-02-11 20:36:24,-22503,7801,29206,13414
2024-02-11 20:36:32,-22503,7801,29206,13414
2024-02-11 20:36:40,-22819,7801,29206,13414
2024-02-11 20:36:48,-22503,7801,29206,13414
2024-02-11 20:36:56,-22464,7801,29206,13414
2024-02-11 20:37:04,-22464,7801,29206,13414
2024-02-11 20:37:12,-22779,7801,29206,13414
2024-02-11 20:37:20,-22779,7933,29691,13492
2024-02-11 20:37:28,-22385,7933,29691,13492
2024-02-11 20:37:36,-22385,7933,29691,13492
2024-02-11 20:37:44,-22148,7933,29691,13492
2024-02-11 20:37:52,-22187,7933,29691,13492
2024-02-11 20:38:00,-22187,7933,29691,13492
2024-02-11 20:38:08,-22187,7933,29691,13492
2024-02-11 20:38:16,-22187,7933,29691,13492
2024-02-11 20:38:24,-22187,6478,29368,13234
2024-02-11 20:38:32,-22187,6478,29368,13234
2024-02-11 20:38:40,-22187,6478,29368,13234
2024-02-11 20:38:48,-22424,6478,29368,13234
2024-02-11 20:38:56,-22424,6478,29368,13234
2024-02-11 20:39:04,-22661,6478,29368,13234
2024-02-11 20:39:12,-22661,6478,29368,13234
2024-02-11 20:39:20,-22661,6478,29368,13234
2024-02-11 20:39:28,-22661,7272,29368,13526
2024-02-11 20:39:36,-22621,7272,29368,13526
2024-02-11 20:39:44,-22621,7272,29368,13526
2024-02-11 20:39:52,-22621,7272,29368,13526
2024-02-11 20:40:00,-22621,7272,29368,13526
2024-02-11 20:40:08,-22621,7272,29368,13526
2024-02-11 20:40:16,-22621,7272,29368,13526
2024-02-11 20:40:24,-22621,7272,29368,13526
2024-02-11 20:40:32,-22621,8462,29368,13560
2024-02-11 20:40:40,-22621,8462,29368,13560
2024-02-11 20:40:48,-22898,8462,29368,13560
2024-02-11 20:40:56,-23372,8462,29368,13560
2024-02-11 20:41:04,-23372,8462,29368,13560
2024-02-11 20:41:12,-23372,8462,29368,13560
2024-02-11 20:41:20,-23372,8462,29368,13560
2024-02-11 20:41:28,-23095,8462,29368,13560
2024-02-11 20:41:36,-23095,8197,29368,13740
2024-02-11 20:41:44,-23095,8197,29368,13740
2024-02-11 20:41:52,-23095,8197,29368,13740
2024-02-11 20:42:00,-23095,8197,29368,13740
2024-02-11 20:42:08,-22661,8197,29368,13740
2024-02-11 20:42:16,-22661,8197,29368,13740
2024-02-11 20:42:24,-22661,8197,29368,13740
2024-02-11 20:42:32,-22661,8197,29368,13740
2024-02-11 20:42:40,-22661,7404,29368,13549
2024-02-11 20:42:48,-22661,7404,29368,13549
2024-02-11 20:42:56,-22661,7404,29368,13549
2024-02-11 20:43:04,-22661,7404,29368,13549
2024-02-11 20:43:12,-22779,7404,29368,13549
2024-02-11 20:43:20,-22779,7404,29368,13549
2024-02-11 20:43:28,-22779,7404,29368,13549
2024-02-11 20:43:36,-22779,7404,29368,13549
2024-02-11 20:43:44,-22779,8330,29368,13650
2024-02-11 20:43:52,-23056,8330,29368,13650
2024-02-11 20:44:00,-23135,8330,29368,13650
2024-02-11 20:44:08,-23135,8330,29368,13650
2024-02-11 20:44:16,-23135,8330,29368,13650
2024-02-11 20:44:24,-23135,8330,29368,13650
2024-02-11 20:44:32,-23135,8330,29368,13650
2024-02-11 20:44:40,-22898,8330,29368,13650
2024-02-11 20:44:48,-22898,8330,29368,13515
2024-02-11 20:44:56,-22898,8330,29368,13515
2024-02-11 20:45:04,-22898,8330,29368,13515
2024-02-11 20:45:12,-22898,8330,29368,13515
2024-02-11 20:45:20,-22898,8330,29368,13515
2024-02-11 20:45:28,-22898,8330,29368,13515
2024-02-11 20:45:36,-22898,8330,29368,13515
2024-02-11 20:45:44,-22424,8330,29368,13515
2024-02-11 20:45:52,-22424,6611,29368,13425
2024-02-11 20:46:00,-22819,6611,29368,13425
2024-02-11 20:46:08,-22582,6611,29368,13425
2024-02-11 20:46:16,-22858,6611,29368,13425
2024-02-11 20:46:24,-22858,6611,29368,13425
2024-02-11 20:46:32,-22858,6611,29368,13425
2024-02-11 20:46:40,-22858,6611,29368,13425
2024-02-11 20:46:48,-22858,6611,29368,13425
2024-02-11 20:46:56,-22858,7404,29368,13605
2024-02-11 20:47:04,-22858,7404,29368,13605
2024-02-11 20:47:12,-22779,7404,29368,13605
2024-02-11 20:47:20,-23056,7404,29368,13605
2024-02-11 20:47:28,-23056,7404,29368,13605
2024-02-11 20:47:36,-22819,7404,29368,13605
2024-02-11 20:47:44,-22819,7404,29368,13605
2024-02-11 20:47:52,-22819,7404,29368,13605
2024-02-11 20:48:00,-22819,8065,29368,13571
2024-02-11 20:48:08,-22819,8065,29368,13571
2024-02-11 20:48:16,-23056,8065,29368,13571
2024-02-11 20:48:24,-23135,8065,29368,13571
2024-02-11 20:48:32,-23135,8065,29368,13571
2024-02-11 20:48:40,-23135,8065,29368,13571
2024-02-11 20:48:48,-23214,8065,29368,13571
2024-02-11 20:48:56,-23214,8065,29368,13571
2024-02-11 20:49:04,-23214,8462,29368,13796
2024-02-11 20:49:12,-23214,8462,29368,13796
2024-02-11 20:49:20,-23214,8462,29368,13796
2024-02-11 20:49:28,-23214,8462,29368,13796
2024-02-11 20:49:36,-23214,8462,29368,13796
2024-02-11 20:49:44,-23529,8462,29368,13796
2024-02-11 20:49:52,-23253,8462,29368,13796
2024-02-11 20:50:00,-23253,8462,29368,13796
2024-02-11 20:50:08,-23253,9255,29368,13819
2024-02-11 20:50:16,-23253,9255,29368,13819
2024-02-11 20:50:24,-23253,9255,29368,13819
2024-02-11 20:50:32,-23253,9255,29368,13819
2024-02-11 20:50:40,-23253,9255,29368,13819
2024-02-11 20:50:48,-23253,9255,29368,13819
2024-02-11 20:50:56,-22977,9255,29368,13819
2024-02-11 20:51:04,-22977,9255,29368,13819
2024-02-11 20:51:12,-22977,8594,29368,13740
2024-02-11 20:51:20,-22977,8594,29368,13740
2024-02-11 20:51:28,-22977,8594,29368,13740
2024-02-11 20:51:36,-23332,8594,29368,13740
2024-02-11 20:51:44,-23332,8594,29368,13740
2024-02-11 20:51:52,-23253,8594,29368,13740
2024-02-11 20:52:00,-23253,8594,29368,13740
2024-02-11 20:52:08,-23253,8594,29368,13740
2024-02-11 20:52:16,-23253,8462,29853,13672
2024-02-11 20:52:24,-23253,8462,29853,13672
2024-02-11 20:52:32,-23253,8462,29853,13672
2024-02-11 20:52:40,-22542,8462,29853,13672
2024-02-11 20:52:48,-22542,8462,29853,13672
2024-02-11 20:52:56,-22306,8462,29853,13672
2024-02-11 20:53:04,-22306,8462,29853,13672
2024-02-11 20:53:12,-22306,8462,29853,13672
2024-02-11 20:53:20,-22306,6743,29853,13267
2024-02-11 20:53:28,-22306,6743,29853,13267
2024-02-11 20:53:36,-22385,6743,29853,13267
2024-02-11 20:53:44,-22385,6743,29853,13267
